session,amplitude,sa,ss,pmf,presence,response_presence,reaction_time
2,5.5778,0.18517,-0.04297,1.06841,1,1,0.3364
2,5.5778,0.18444,0.0134,1.01215,1,1,0.3075
2,5.5778,0.18107,-0.05339,1.56842,0,0,0.2929
2,5.5778,0.17645,0.04772,1.14783,0,1,0.3016
2,5.5778,0.17085,0.02091,1.08434,0,0,0.3633
2,5.5778,0.17802,-0.01172,0.86041,0,0,0.3455
2,5.5778,0.17704,-0.00545,1.37451,0,0,0.4041
2,5.5778,0.18236,-0.0673,0.8129,0,1,0.3656
2,5.5778,0.17247,0.01381,0.90902,1,1,0.3042
2,5.5778,0.18143,0.0662,0.87647,1,1,0.2956
2,5.5778,0.16791,0.01506,0.99106,0,0,0.2924
2,5.5778,0.17516,-0.0019,0.81063,1,1,0.3335
2,5.5778,0.17257,0.00207,1.07713,1,1,0.3609
2,5.5778,0.17288,0.06596,2.3609,0,0,0.3148
2,5.5778,0.18184,-0.02496,1.34362,1,1,0.3316
2,5.5778,0.17963,-0.03611,0.90827,0,0,0.3262
2,5.5778,0.18147,-0.00278,1.92004,1,1,0.2106
2,5.5778,0.18404,-0.02244,6.69204,1,1,0.2668
2,5.5778,0.18234,0.04302,0.94586,1,1,0.3272
2,5.5778,0.18137,-0.01921,0.93336,0,0,0.3354
2,5.5778,0.16849,-0.02923,1.6901,1,1,0.3223
2,5.5778,0.16965,-0.04046,0.86695,1,1,0.3255
2,5.5778,0.18157,0.04158,1.05238,0,0,0.3244
2,5.5778,0.18439,-0.00501,0.9383,0,1,0.3446
2,5.5778,0.17488,0.03544,0.85938,0,0,0.4043
2,5.5778,0.1819,-0.09199,0.9216,0,0,0.3987
2,5.5778,0.17587,-0.08086,0.86531,0,0,0.4998
2,5.5778,0.17706,-0.00637,0.8055,0,0,0.4675
2,5.5778,0.18015,0.02041,0.75465,0,0,0.4921
2,5.5778,0.1723,-0.01683,0.9794,0,1,0.3111
2,5.5778,0.1678,-0.03588,1.27852,1,1,0.2882
2,5.5778,0.17042,0.06066,1.27437,1,1,0.3096
2,5.5778,0.17212,0.01153,0.92722,0,0,0.3702
2,5.5778,0.18682,-0.04374,0.8986,1,1,0.2678
2,5.5778,0.17392,-0.01744,3.12946,0,0,0.5
2,5.5778,0.1712,0.05012,0.81334,0,0,0.4175
2,5.5778,0.17449,0.01051,0.87568,1,1,0.2929
2,5.5778,0.18672,-0.0141,0.87951,0,0,0.4953
2,5.5778,0.1698,0.00527,0.88221,1,1,0.2836
2,5.5778,0.17393,-0.03451,0.88595,1,1,0.3398
2,5.5778,0.18632,0.00456,1.46762,1,1,0.2738
2,5.5778,0.17099,-0.06841,0.87728,0,0,0.3963
2,5.5778,0.18672,-0.02009,1.12477,1,1,0.2942
2,5.5778,0.17736,0.04675,0.78187,0,0,0.4655
2,5.5778,0.16821,-0.05309,0.85471,1,1,0.2931
2,5.5778,0.18148,0.046,0.95707,1,1,0.2792
2,5.5778,0.17447,-0.09382,0.86436,0,0,0.4994
2,5.5778,0.18297,-0.05195,1.07744,1,1,0.3246
2,5.5778,0.17167,-4e-05,1.70904,0,0,0.3511
2,5.5778,0.18387,-0.07013,0.96705,0,1,0.3931
2,5.5778,0.17678,-0.07248,0.95528,1,1,0.3362
2,5.5778,0.18181,-0.04356,1.27083,0,0,0.3272
2,5.5778,0.18167,0.03456,1.00045,1,1,0.3615
2,5.5778,0.17249,0.02983,2.36737,1,1,0.4999
2,5.5778,0.17443,-0.01501,0.77988,1,1,0.4124
2,5.5778,0.18067,-0.00639,2.0912,1,1,0.303
2,5.5778,0.16961,0.0034,0.96533,1,1,0.3601
2,5.5778,0.18023,0.08318,0.92979,0,1,0.3143
2,5.5778,0.17252,0.02298,0.79904,0,0,0.369
2,5.5778,0.17939,-0.04223,0.82849,1,1,0.4375
2,5.5778,0.17808,0.04518,0.85554,0,0,0.4805
2,5.5778,0.16892,-0.00944,0.94345,1,1,0.2992
2,5.5778,0.16868,0.00944,1.57982,1,1,0.2841
2,5.5778,0.1681,0.00817,1.47051,1,1,0.2896
2,5.5778,0.18508,-0.03036,1.06225,0,0,0.3402
2,5.5778,0.18394,-0.01381,0.88694,0,1,0.3192
2,5.5778,0.17742,-0.031,0.79956,1,1,0.2824
2,5.5778,0.17569,0.01722,1.05536,0,0,0.4998
2,5.5778,0.16803,-0.02972,0.89661,1,1,0.3671
2,5.5778,0.17219,0.01811,0.77431,0,0,0.4184
2,7.1,0.37882,0.01972,1.00222,1,1,0.3926
2,7.1,0.4029,-0.21228,0.88095,1,1,0.4998
2,7.1,0.39863,-0.07239,1.68414,0,0,0.4843
2,7.1,0.4028,-0.07151,0.99704,1,1,0.4997
2,7.1,0.38969,-0.04946,1.0174,0,0,0.4639
2,7.1,0.36483,-0.06768,1.18377,0,0,0.4998
2,7.1,0.37063,0.04412,0.92823,0,1,0.4999
2,7.1,0.37731,0.11526,1.147,0,0,0.4575
2,7.1,0.39588,0.01367,0.86656,0,0,0.4999
2,7.1,0.38572,-0.13837,6.1686,1,1,0.5
2,7.1,0.37507,-0.14542,0.81492,0,0,0.4994
2,7.1,0.36869,-0.11834,0.81028,0,0,0.3623
2,7.1,0.39671,0.04893,0.86366,0,1,0.4771
2,7.1,0.37711,-0.11922,2.72316,0,0,0.4377
2,7.1,0.36772,0.06094,1.59338,1,1,0.4998
2,7.1,0.383,-0.15259,1.18036,0,0,0.4997
2,7.1,0.38651,0.0834,1.16615,0,1,0.4999
2,7.1,0.39041,-0.15616,0.78641,0,0,0.4695
2,7.1,0.36302,0.10963,0.79162,1,1,0.4172
2,7.1,0.3795,0.14083,1.04604,0,1,0.477
2,7.1,0.36344,-0.01975,1.00152,1,1,0.465
2,7.1,0.37485,0.18543,1.67194,0,0,0.4608
2,7.1,0.37263,0.04192,1.54663,1,1,0.4052
2,7.1,0.38614,-0.17791,0.80218,1,0,0.4884
2,7.1,0.36543,0.02664,0.96406,1,1,0.3152
2,7.1,0.37703,0.13371,1.93031,0,0,0.3715
2,7.1,0.39787,0.12999,0.87503,1,1,0.4999
2,7.1,0.38044,-0.14384,0.9802,0,1,0.4998
2,7.1,0.36194,-0.04982,0.93474,1,1,0.4318
2,7.1,0.36808,0.00365,1.2827,1,1,0.4995
2,7.1,0.39388,0.09801,1.08704,0,1,0.4906
2,7.1,0.38847,-0.16692,0.89379,1,0,0.4598
2,7.1,0.37925,-0.04709,1.58651,0,0,0.5
2,7.1,0.38542,-0.22252,0.83675,1,1,0.4995
2,7.1,0.37525,0.17869,0.79999,1,1,0.344
2,7.1,0.36767,0.10998,0.98629,0,0,0.4999
2,7.1,0.37502,-0.04936,1.0238,0,0,0.4708
2,7.1,0.38366,-0.17497,0.93053,1,0,0.4969
2,7.1,0.37414,-0.07178,0.94602,1,1,0.2832
2,7.1,0.37329,0.19201,0.98153,0,1,0.3885
2,7.1,0.40227,-0.19226,1.01828,0,0,0.4065
2,7.1,0.38545,-0.02042,0.8809,1,1,0.4998
2,7.1,0.37945,-0.14918,0.81889,1,0,0.5
2,7.1,0.39807,-0.09409,1.09197,0,1,0.4999
2,7.1,0.37521,-0.21051,0.84662,1,0,0.4337
2,7.1,0.37651,0.06716,0.8681,1,0,0.4999
2,7.1,0.37855,-0.01272,0.91424,0,0,0.4997
2,7.1,0.3756,-0.02291,0.98725,1,1,0.4998
2,7.1,0.38304,0.10372,0.86651,1,1,0.3351
2,7.1,0.38175,-0.03816,0.86047,1,1,0.3376
2,7.1,0.38463,0.2048,1.21947,0,0,0.5
2,7.1,0.37113,-0.14758,0.81734,1,0,0.3487
2,7.1,0.37961,-0.14601,1.05191,1,0,0.3593
2,7.1,0.37588,-0.03586,0.86733,1,1,0.4998
2,7.1,0.37792,0.18992,0.97277,1,1,0.2108
2,7.1,0.37774,-0.04611,0.87941,1,1,0.3387
2,7.1,0.36451,-0.09004,0.76444,0,0,0.3886
2,7.1,0.36674,0.0314,1.19372,1,1,0.4998
2,7.1,0.38422,-0.19533,1.71848,0,1,0.4213
2,7.1,0.39433,0.12572,0.86744,0,1,0.4844
2,7.1,0.38732,-0.03493,0.86194,1,1,0.4883
2,7.1,0.37617,-0.02657,0.99879,1,1,0.4771
2,7.1,0.37699,0.04301,1.15185,0,0,0.3489
2,7.1,0.3689,0.13232,1.52983,1,1,0.3599
2,7.1,0.37896,0.10734,0.83329,0,1,0.4353
2,7.1,0.36396,-0.06776,1.20362,1,1,0.289
2,7.1,0.40189,0.14391,0.91436,0,0,0.4339
2,7.1,0.38564,0.06153,0.85109,0,1,0.2796
2,7.1,0.37837,0.06664,1.70955,0,1,0.2411
2,7.1,0.3675,0.07391,1.14564,0,0,0.4998
2,7.1,0.39567,0.22904,0.82771,0,0,0.4604
2,7.1,0.37408,0.01839,0.86525,0,1,0.4945
2,7.1,0.37709,-0.16163,1.0752,1,1,0.4999
2,7.1,0.36968,-0.1402,0.90899,1,1,0.2821
2,7.1,0.36572,-0.02847,1.06859,0,0,0.4343
2,7.1,0.37457,0.1419,1.02638,1,1,0.2263
2,7.1,0.3935,0.01324,0.86329,1,1,0.2736
2,7.1,0.36804,-0.15258,0.92529,0,0,0.371
2,7.1,0.38735,0.09741,0.84292,1,1,0.3476
2,7.1,0.38036,0.00967,1.22265,1,1,0.2841
2,7.1,0.36974,-0.08374,0.89099,1,1,0.2549
2,7.1,0.36315,-0.01005,0.90252,0,0,0.464
2,7.1,0.38637,0.02372,1.63118,0,0,0.4999
2,7.1,0.39906,0.03981,4.74785,1,1,0.4998
2,7.1,0.37056,0.03861,0.92998,1,1,0.4997
2,7.1,0.37304,-0.15503,0.94929,1,1,0.4615
2,7.1,0.38397,0.04733,1.00832,1,1,0.2971
2,7.1,0.39302,-0.10075,2.21447,0,0,0.3372
2,7.1,0.37082,-0.08631,1.26651,1,1,0.4999
2,7.1,0.36777,-0.09314,1.41301,0,0,0.4981
2,7.1,0.36581,0.02022,1.25803,1,1,0.4999
2,7.1,0.38837,-0.09933,1.95548,0,0,0.3935
2,7.1,0.3912,-0.03697,1.2254,0,1,0.4999
2,7.1,0.37808,-0.08226,0.85105,0,1,0.4999
2,7.1,0.36705,0.09751,0.85433,0,1,0.4999
2,7.1,0.36347,-0.08002,1.3202,1,1,0.2509
2,7.1,0.39643,0.13008,0.97309,0,1,0.5
2,7.1,0.38624,-0.14207,0.90542,0,1,0.2844
2,7.1,0.3994,0.08218,0.77591,1,1,0.2632
2,7.1,0.36451,-0.15317,1.23434,0,0,0.4342
2,7.1,0.37485,0.06761,0.86368,0,0,0.3749
2,7.1,0.40197,-0.13604,1.11886,0,1,0.4606
2,7.1,0.365,0.12423,6.3633,0,0,0.4229
2,7.1,0.37549,-0.01398,1.11574,0,0,0.3269
2,7.1,0.37217,0.11359,0.87184,0,0,0.3127
2,7.1,0.36801,0.16394,1.26274,1,1,0.335
2,7.1,0.37761,0.07035,1.36441,0,0,0.4415
2,7.1,0.36812,-0.06843,1.05808,0,0,0.2961
2,7.1,0.3851,-0.07582,1.76835,1,1,0.5
2,7.1,0.40037,0.1273,0.95915,0,1,0.4054
2,7.1,0.36797,-0.0252,1.04293,0,0,0.3677
2,7.1,0.37539,0.00306,0.99995,1,1,0.2615
2,7.1,0.36921,0.09742,1.46841,1,1,0.3194
2,7.1,0.37597,0.21188,0.88489,1,1,0.4117
2,7.1,0.37797,0.15961,2.049,0,0,0.3822
2,7.1,0.3658,-0.02626,1.00644,0,1,0.353
2,7.1,0.36665,0.03291,1.08874,0,0,0.4604
2,7.1,0.3661,-0.0962,1.9347,1,1,0.4804
2,7.1,0.36358,0.14664,0.92188,0,0,0.3295
2,7.1,0.38724,0.13619,0.82012,1,1,0.2915
2,7.1,0.39585,0.05079,1.0746,0,0,0.4128
2,7.1,0.38519,-0.11092,1.02608,1,1,0.3436
2,7.1,0.37495,0.06599,1.03398,0,1,0.2827
2,7.1,0.36665,-0.15202,0.82934,1,1,0.4998
2,7.1,0.37557,-0.22444,1.14246,0,0,0.3282
2,7.1,0.36323,0.13598,0.9225,1,1,0.3319
2,7.1,0.37197,-0.14512,1.03146,1,1,0.3013
2,7.1,0.37463,0.07973,0.93615,1,1,0.3358
2,7.1,0.39096,-0.16064,0.94024,0,0,0.4091
2,7.1,0.3788,-0.02463,0.95948,0,0,0.4998
2,7.1,0.38219,-0.04782,0.74001,1,1,0.3644
2,7.1,0.39657,0.11016,0.90747,0,0,0.4135
2,7.1,0.38414,0.09624,0.82821,0,0,0.4999
2,7.1,0.38482,-0.11319,1.08382,1,1,0.4995
2,7.1,0.39059,-0.06191,0.99359,0,0,0.3152
2,7.1,0.38913,-0.06417,2.1219,1,1,0.3964
2,7.1,0.37106,0.15354,0.85463,1,1,0.2854
2,7.1,0.38138,-0.10888,0.9625,1,0,0.4652
2,7.1,0.38186,-0.06118,0.97957,1,0,0.5
2,7.1,0.40043,0.04103,1.65363,1,1,0.2843
2,7.1,0.36774,-0.11225,1.68408,1,1,0.2712
2,7.1,0.37188,0.14734,1.10899,0,1,0.241
2,7.1,0.40175,0.12254,1.41238,0,0,0.4998
2,7.1,0.36921,-0.16366,0.87793,1,0,0.4132
2,7.1,0.36201,-0.02517,1.09715,1,1,0.2159
2,7.1,0.36629,-0.12159,0.98513,1,0,0.3851
2,7.1,0.38896,0.18481,1.34473,0,0,0.4999
2,7.1,0.36478,0.04731,1.06656,0,0,0.4998
2,7.1,0.37629,0.06152,0.95006,1,1,0.2289
2,7.1,0.36381,-0.15389,0.8053,1,0,0.377
2,7.1,0.3866,-0.06915,1.66535,0,1,0.3137
2,7.1,0.36406,0.09728,0.85608,1,1,0.2726
2,7.1,0.39841,0.1266,1.034,0,1,0.3629
2,7.1,0.36276,-0.20231,0.82181,1,1,0.3317
2,7.1,0.38851,-0.09244,0.95899,1,0,0.3879
2,7.1,0.3827,-0.09764,0.77471,1,1,0.308
2,7.1,0.36611,-0.09773,0.98426,1,1,0.2789
2,7.1,0.36472,-0.02669,2.41793,0,0,0.3368
2,7.1,0.38966,0.0089,1.02058,0,1,0.3483
2,7.1,0.38096,-0.15664,0.86253,1,1,0.334
2,7.1,0.36509,-0.08759,1.47365,1,1,0.3604
2,7.1,0.3726,0.00683,1.39255,0,1,0.323
2,7.1,0.36994,-0.00761,0.92181,0,0,0.4064
2,7.1,0.3802,0.10852,0.88776,0,1,0.3111
2,7.1,0.36555,0.10436,0.91013,0,0,0.4009
2,7.1,0.37808,-0.16883,1.00138,0,1,0.4998
2,7.1,0.37484,-0.03457,0.86284,1,1,0.4998
2,7.1,0.39566,0.04695,1.99895,0,0,0.3454
2,7.1,0.40253,0.00749,0.85333,0,0,0.3861
2,7.1,0.39201,-0.18524,1.10012,1,0,0.4377
2,7.1,0.4005,-0.11418,1.3788,1,1,0.2788
2,7.1,0.37496,-0.10792,0.94742,0,1,0.3128
2,7.1,0.40208,-0.15559,1.07055,0,0,0.4508
2,7.1,0.38882,-0.05057,1.23909,1,1,0.4261
2,7.1,0.37426,-0.09456,0.84482,0,1,0.3528
2,7.1,0.37205,0.12457,0.91238,0,1,0.3614
2,7.1,0.36667,-0.16768,0.86795,1,1,0.3664
2,7.1,0.39029,-0.0817,5.28276,1,1,0.4999
2,7.1,0.38098,0.13484,0.92851,1,1,0.3507
2,7.1,0.3741,-0.16006,1.30177,0,0,0.4175
2,7.1,0.40196,0.16024,0.9596,1,1,0.2989
2,7.1,0.36991,0.12604,1.12628,0,0,0.4999
2,7.1,0.3633,0.11517,0.85022,1,1,0.3375
2,7.1,0.37715,0.02113,0.8672,0,1,0.3573
2,7.1,0.39244,0.06568,0.75851,0,0,0.4814
2,7.1,0.38809,0.04581,1.00512,1,1,0.2821
2,7.1,0.39792,0.0658,0.92058,1,1,0.2347
2,7.1,0.39046,-0.22006,0.80591,0,0,0.4994
2,7.1,0.36441,-0.01442,1.13799,0,1,0.2664
2,7.1,0.37092,0.00995,0.89133,1,1,0.4369
2,7.1,0.38458,0.06592,0.84965,0,1,0.3008
2,7.1,0.3741,0.02935,0.91987,0,1,0.3644
2,7.1,0.36307,-0.08488,0.86868,1,1,0.5
2,7.1,0.37454,-0.00254,0.95403,1,1,0.4545
2,7.1,0.37756,-0.0048,1.11501,1,1,0.3358
2,7.1,0.36636,0.02611,1.31831,1,1,0.5
2,7.1,0.38627,-0.01485,0.92326,0,1,0.34
2,7.1,0.38561,-0.11591,0.84659,0,0,0.3625
2,7.1,0.38717,0.10859,1.203,1,0,0.4333
2,7.1,0.39996,0.10633,1.09485,1,1,0.3089
2,2.6222,0.17563,-0.0053,0.92774,0,0,0.4999
2,2.6222,0.18452,-0.004,0.84799,0,0,0.4998
2,2.6222,0.17094,-0.00613,0.87691,0,0,0.4153
2,2.6222,0.17588,-0.09859,0.84031,0,0,0.4999
2,2.6222,0.17726,-0.0334,1.18829,1,1,0.3531
2,2.6222,0.18166,-0.03273,0.7931,1,0,0.4995
2,2.6222,0.17835,-0.05007,2.13264,0,0,0.4862
2,2.6222,0.1866,0.00126,0.89231,1,0,0.4994
2,2.6222,0.17259,0.02693,1.07805,0,0,0.5
2,2.6222,0.17204,0.01399,1.02943,1,1,0.4999
2,2.6222,0.18041,-0.08106,0.91589,1,1,0.4998
2,2.6222,0.1859,-0.03369,2.39986,1,1,0.5
2,2.6222,0.17015,-0.03419,1.00923,1,0,0.4999
2,2.6222,0.17104,0.06761,0.81539,1,1,0.5
2,2.6222,0.17801,0.08984,0.74758,0,0,0.5
2,2.6222,0.18015,-0.05191,2.94839,0,0,0.5
2,2.6222,0.1858,-0.04336,1.27079,1,1,0.4999
2,2.6222,0.17935,-0.07659,0.87085,1,0,0.4563
2,2.6222,0.18586,-0.05262,0.77529,0,0,0.4051
2,2.6222,0.18115,0.02124,0.92341,1,0,0.4999
2,2.6222,0.16778,-0.01318,1.26853,1,0,0.4884
2,2.6222,0.18216,0.07506,0.81522,0,0,0.4997
2,2.6222,0.18552,-0.07695,0.90013,1,1,0.46
2,2.6222,0.1717,0.08223,1.8254,1,1,0.3574
2,2.6222,0.1823,0.05017,1.05263,1,1,0.4558
2,2.6222,0.17217,0.05368,0.89855,0,0,0.4028
2,2.6222,0.17646,-0.00224,0.88249,0,0,0.3962
2,2.6222,0.16911,0.0153,1.16381,1,0,0.5
2,2.6222,0.18383,-0.01519,3.15701,1,0,0.4144
2,2.6222,0.18481,-0.07304,1.35779,1,0,0.5
2,2.6222,0.16761,0.04871,0.82402,0,0,0.4421
2,2.6222,0.18029,-0.0389,1.34987,1,1,0.4999
2,2.6222,0.17344,0.01351,1.62674,0,1,0.4945
2,2.6222,0.17895,-0.0107,1.04141,1,0,0.3869
2,2.6222,0.17764,-0.01331,0.89836,0,1,0.2924
2,2.6222,0.18566,-0.0065,0.82079,0,0,0.5
2,2.6222,0.18474,-0.08734,1.1924,1,0,0.3377
2,2.6222,0.17539,0.03319,0.83625,1,1,0.3512
2,2.6222,0.18097,0.0324,0.84595,0,1,0.4098
2,2.6222,0.1729,0.00763,0.91423,0,1,0.4999
2,2.6222,0.17241,0.02344,0.79134,0,0,0.4034
2,2.6222,0.18293,-0.03613,0.81164,0,1,0.4999
2,2.6222,0.17943,-0.03726,0.87529,0,1,0.4999
2,2.6222,0.17382,-0.03699,0.92714,1,0,0.4507
2,2.6222,0.1761,-0.01417,0.877,1,0,0.4925
2,2.6222,0.17077,-0.00729,0.86157,0,1,0.4137
2,2.6222,0.18344,-0.03508,0.96255,0,0,0.476
2,2.6222,0.17814,-0.00897,1.026,0,0,0.3478
2,2.6222,0.17985,0.0708,0.87523,1,1,0.3276
2,2.6222,0.18136,-0.0189,1.15237,0,0,0.3613
2,2.6222,0.17155,0.00391,1.93862,0,0,0.4998
2,2.6222,0.17543,0.08978,0.83973,1,1,0.3394
2,2.6222,0.17734,0.05795,0.93013,0,0,0.4309
2,2.6222,0.18377,0.02034,1.45361,0,0,0.4095
2,2.6222,0.17407,-0.07999,0.83013,1,0,0.3821
2,2.6222,0.17238,-0.02443,0.85643,1,1,0.2911
2,2.6222,0.17095,0.01003,0.81813,1,0,0.423
2,2.6222,0.1729,-0.02772,0.94914,1,1,0.2481
2,2.6222,0.17997,0.00236,0.9517,0,1,0.3273
2,2.6222,0.18367,0.01224,1.12285,0,1,0.5
2,2.6222,0.18671,0.04033,0.89339,0,0,0.4997
2,2.6222,0.17393,-0.03451,0.88595,1,1,0.4342
2,2.6222,0.16928,0.03425,0.83805,1,1,0.4997
2,2.6222,0.16905,-0.00388,0.85497,0,0,0.3978
2,2.6222,0.17713,-0.02867,0.99471,0,0,0.3551
2,2.6222,0.18156,-0.03849,0.85426,0,0,0.3476
2,2.6222,0.17162,0.0476,1.17049,1,0,0.4862
2,2.6222,0.17931,-0.01536,0.84962,0,1,0.4998
2,2.6222,0.18467,0.0013,0.8104,1,0,0.4741
2,2.6222,0.17267,-0.00792,1.15796,0,0,0.4999
2,2.6222,0.18536,-0.00787,1.17078,1,1,0.3914
2,2.6222,0.17023,-0.03463,0.84333,1,0,0.4999
2,2.6222,0.17953,0.03996,0.79556,1,1,0.4402
2,2.6222,0.17196,0.05399,0.95336,1,1,0.3201
2,2.6222,0.17954,-0.06116,0.80366,0,0,0.363
2,2.6222,0.1798,-0.04223,0.85961,0,0,0.4999
2,2.6222,0.17595,-0.00026,0.98317,0,0,0.4376
2,2.6222,0.17494,-0.03006,1.59467,0,0,0.4307
2,2.6222,0.18559,-0.00766,1.29151,1,1,0.4772
2,2.6222,0.17058,-0.08463,0.91548,0,0,0.4179
2,2.6222,0.16911,-0.00276,0.86843,0,0,0.3719
2,2.6222,0.18306,0.015,0.88227,1,1,0.5001
2,2.6222,0.18088,0.01619,0.81041,0,0,0.4138
2,2.6222,0.16818,-0.01226,0.83845,0,0,0.4993
2,2.6222,0.18454,0.01895,0.81269,1,0,0.3654
2,2.6222,0.18357,0.03146,0.91302,1,1,0.281
2,2.6222,0.18363,0.06102,0.8757,0,1,0.3676
2,2.6222,0.17438,0.03809,1.22342,1,1,0.3366
2,2.6222,0.1815,0.01299,1.32531,1,1,0.4352
2,2.6222,0.17778,-0.04282,1.57358,1,0,0.4374
2,2.6222,0.18362,0.00874,0.95358,0,0,0.3762
2,2.6222,0.18262,0.05013,1.31344,1,1,0.291
2,2.6222,0.18123,0.04414,0.88143,1,0,0.3795
2,2.6222,0.18617,-0.01106,1.68995,0,1,0.5
2,2.6222,0.171,0.0302,0.96188,1,0,0.4176
2,2.6222,0.18272,-0.06873,0.95189,0,0,0.373
2,2.6222,0.17114,0.00117,0.84435,0,0,0.3754
2,2.6222,0.17743,0.0245,0.8343,1,0,0.4998
2,2.6222,0.18114,0.03791,0.9817,1,1,0.3717
2,2.6222,0.18404,-0.02244,6.69204,0,0,0.3375
2,2.6222,0.17707,0.05545,1.44056,0,0,0.4998
2,2.6222,0.18023,-0.02755,0.88518,1,1,0.3496
2,2.6222,0.17546,0.02178,0.83545,1,0,0.4297
2,2.6222,0.17596,0.01749,1.44945,0,1,0.2478
2,2.6222,0.18588,0.04645,0.99026,0,0,0.4405
2,2.6222,0.18325,0.03189,0.91049,0,0,0.4261
2,2.6222,0.17294,0.02594,0.91216,0,1,0.3789
2,2.6222,0.16748,-0.01648,1.63612,1,1,0.3092
2,2.6222,0.18107,-0.04493,0.79423,0,0,0.3349
2,2.6222,0.16887,0.03527,0.88692,1,1,0.4998
2,2.6222,0.16776,0.0532,1.01354,1,1,0.4516
2,2.6222,0.17941,-0.05413,0.88461,1,1,0.452
2,2.6222,0.17098,-0.01466,1.74038,1,1,0.3159
2,2.6222,0.17709,-0.02772,0.93458,0,0,0.4154
2,2.6222,0.16896,-0.03718,0.81081,0,1,0.2851
2,2.6222,0.16878,0.01249,2.69983,1,1,0.3195
2,2.6222,0.18286,0.00615,0.84486,1,1,0.4301
2,2.6222,0.16896,-0.08153,1.214,1,1,0.4998
2,2.6222,0.18632,-0.07463,1.11145,1,0,0.4687
2,2.6222,0.18341,-0.0366,0.8586,0,0,0.4198
2,2.6222,0.18027,-0.02744,0.9135,0,1,0.3592
2,2.6222,0.17424,0.01733,1.02178,0,1,0.4998
2,2.6222,0.16824,0.00793,0.957,1,0,0.4994
2,2.6222,0.17756,0.00359,1.0186,0,1,0.3502
2,2.6222,0.17361,-0.02797,0.76858,0,0,0.4998
2,2.6222,0.17428,0.03999,1.05431,1,1,0.2808
2,2.6222,0.18194,-0.00072,0.89862,1,1,0.1639
2,2.6222,0.18392,-0.04683,0.85327,1,0,0.4931
2,2.6222,0.17048,-0.00258,0.99741,0,1,0.5
2,2.6222,0.17905,0.00654,1.75221,1,1,0.3056
2,2.6222,0.17855,-0.04316,0.83937,0,0,0.3562
2,2.6222,0.17379,0.0117,2.52873,1,1,0.3008
2,2.6222,0.17804,-0.02074,0.83937,0,0,0.3525
2,2.6222,0.18008,0.00375,1.30381,0,1,0.4249
2,2.6222,0.18231,0.05648,0.85668,1,1,0.3178
2,2.6222,0.17889,0.02728,0.95369,1,0,0.343
2,2.6222,0.16904,0.00903,0.96069,0,0,0.3915
2,2.6222,0.17678,-0.07248,0.95528,1,1,0.2968
2,2.6222,0.17282,-0.05359,2.10195,0,1,0.3309
2,2.6222,0.17066,-0.01627,1.35146,0,0,0.3422
2,2.6222,0.17212,0.03334,0.9575,0,0,0.3521
2,2.6222,0.18343,-0.02173,0.86523,1,1,0.3403
2,2.6222,0.18181,-0.04356,1.27083,1,1,0.4747
2,2.6222,0.1688,0.02731,1.38062,0,0,0.3691
2,2.6222,0.1748,0.0236,2.83667,0,0,0.4025
2,2.6222,0.17153,-0.04,0.95957,1,0,0.4225
2,2.6222,0.18299,0.03966,1.42422,1,1,0.2903
2,2.6222,0.17288,-0.07422,1.17109,0,0,0.4365
2,2.6222,0.17852,-0.01204,0.95064,1,1,0.4999
2,2.6222,0.18342,0.0313,1.0058,0,0,0.4999
2,2.6222,0.1819,0.05335,0.83587,1,1,0.4611
2,2.6222,0.17131,-0.00272,0.8376,1,0,0.3823
2,2.6222,0.17408,-0.0097,0.86726,1,1,0.2848
2,2.6222,0.18544,-0.007,0.89965,1,1,0.3128
2,2.6222,0.18511,0.05732,1.22234,0,1,0.5
2,2.6222,0.17873,-0.03943,0.88324,1,0,0.4064
2,2.6222,0.18075,0.01006,0.83416,1,1,0.3049
2,2.6222,0.17013,0.01478,0.97912,1,1,0.2645
2,2.6222,0.16858,0.03425,0.96088,0,0,0.3808
2,2.6222,0.18292,3e-05,1.255,1,0,0.4996
2,2.6222,0.17781,-0.00442,0.92294,0,1,0.3191
2,2.6222,0.18469,-0.06633,1.66958,1,0,0.4095
2,2.6222,0.17773,-0.03763,1.69963,1,1,0.307
2,2.6222,0.18535,-0.00024,1.83407,1,1,0.4999
2,2.6222,0.17827,0.04329,1.04755,1,1,0.3111
2,2.6222,0.1748,0.03444,0.94606,0,0,0.5
2,2.6222,0.17491,-0.00543,2.40671,0,0,0.3647
2,2.6222,0.16924,0.03616,1.0682,0,0,0.4571
2,2.6222,0.17262,-0.02125,2.52224,1,1,0.4118
2,2.6222,0.18275,-0.036,0.85568,0,0,0.4998
2,2.6222,0.17132,0.02977,0.97411,0,0,0.4708
2,2.6222,0.16911,-0.00131,1.07705,1,0,0.4998
2,2.6222,0.18077,0.02263,1.8516,0,1,0.4243
2,2.6222,0.18125,-0.02903,0.87898,0,0,0.4388
2,2.6222,0.18486,0.04545,5.17155,1,1,0.3378
2,2.6222,0.18322,-0.03414,1.018,1,1,0.4186
2,2.6222,0.17736,0.04189,0.94496,0,0,0.3521
2,2.6222,0.18492,-0.07683,1.04457,1,1,0.3018
2,2.6222,0.1766,-0.00489,0.9018,0,0,0.4176
2,2.6222,0.18172,-0.02424,0.85525,0,1,0.336
2,2.6222,0.17669,0.06339,0.81617,1,1,0.2843
