session,amplitude,sa,ss,pmf,presence,response_presence,reaction_time
1,9.2222,0.36646,-0.02449,4.26017,1,1,0.3311
1,9.2222,0.37654,-0.1641,0.91091,0,0,0.3963
1,9.2222,0.36511,-0.05378,1.18849,0,0,0.5
1,9.2222,0.38516,0.11839,1.34844,0,0,0.4676
1,9.2222,0.37789,0.0725,0.90483,0,0,0.3953
1,9.2222,0.36971,-0.18149,0.93888,0,0,0.3889
1,9.2222,0.4022,-0.11496,0.76741,0,0,0.3502
1,9.2222,0.36857,-0.11791,0.93305,0,0,0.3207
1,9.2222,0.38743,0.23576,1.23799,0,0,0.4998
1,9.2222,0.39613,0.08541,0.99671,0,0,0.4284
1,9.2222,0.3691,-0.10783,0.86697,1,0,0.3795
1,9.2222,0.39278,0.28783,0.79072,0,1,0.5
1,9.2222,0.36652,-0.04128,1.14806,1,0,0.4405
1,9.2222,0.39275,0.16844,1.09622,1,1,0.3844
1,9.2222,0.38502,-0.18964,1.04159,1,0,0.3853
1,9.2222,0.37739,-0.01688,0.9613,0,0,0.3619
1,9.2222,0.37139,-0.06813,1.25627,0,0,0.2912
1,9.2222,0.38222,0.09281,1.4403,1,1,0.4854
1,9.2222,0.39148,-0.13771,0.94867,1,1,0.3907
1,9.2222,0.37913,-0.13616,0.90016,1,1,0.4714
1,9.2222,0.39677,0.01408,0.84304,0,0,0.3466
1,9.2222,0.37846,-0.03028,0.96455,1,0,0.4359
1,9.2222,0.39154,-0.15202,0.92289,1,0,0.4453
1,9.2222,0.37125,-0.17728,1.03,0,1,0.3665
1,9.2222,0.39669,0.18506,0.92557,0,0,0.3768
1,9.2222,0.39336,-0.13465,1.23792,0,0,0.4019
1,9.2222,0.39196,-0.11384,1.54333,1,0,0.3714
1,9.2222,0.40169,-0.02026,2.08322,1,1,0.4052
1,9.2222,0.39131,0.09484,1.34319,0,0,0.4799
1,9.2222,0.39916,0.11682,0.85852,0,0,0.3215
1,9.2222,0.36971,-0.10867,0.85716,1,0,0.4293
1,9.2222,0.36633,-0.02837,0.88546,1,0,0.405
1,9.2222,0.3882,-0.18132,0.98578,0,0,0.456
1,9.2222,0.3671,0.09341,1.01706,0,0,0.4856
1,9.2222,0.38176,-0.04881,1.27123,0,0,0.3235
1,9.2222,0.38367,0.05353,0.98414,1,0,0.2972
1,9.2222,0.37936,0.14792,1.11688,1,1,0.3675
1,9.2222,0.37577,-0.116,0.93767,0,0,0.4733
1,9.2222,0.38113,0.11623,1.44513,1,1,0.3304
1,9.2222,0.39744,-0.20145,1.10745,0,0,0.3148
1,9.2222,0.39767,0.13137,0.94589,1,0,0.3241
1,9.2222,0.37309,0.01086,0.82825,1,1,0.3977
1,9.2222,0.39896,-0.13432,1.09395,0,0,0.3594
1,9.2222,0.40005,0.01983,1.12671,1,1,0.364
1,9.2222,0.39997,-0.02068,1.81871,1,1,0.3848
1,9.2222,0.37493,-0.00742,1.02088,1,1,0.3775
1,9.2222,0.39568,-0.0051,0.96507,1,1,0.3723
1,9.2222,0.38178,-0.06438,1.37316,0,0,0.4216
1,9.2222,0.4028,-0.07151,0.99704,0,0,0.4186
1,9.2222,0.36891,-0.03513,0.89127,0,0,0.395
1,9.2222,0.40057,0.20531,0.98657,0,0,0.3836
1,9.2222,0.38873,0.14162,1.117,1,1,0.4261
1,9.2222,0.38209,0.12978,1.15212,1,1,0.3802
1,9.2222,0.36881,-0.07291,1.48056,1,1,0.3976
1,9.2222,0.36567,-0.01661,0.97382,1,1,0.4206
1,9.2222,0.38583,-0.06226,1.25225,0,0,0.3785
1,9.2222,0.37837,0.06664,1.70955,0,1,0.2985
1,9.2222,0.39789,0.076,1.71288,0,0,0.3365
1,9.2222,0.39492,0.14634,0.81203,1,1,0.4543
1,9.2222,0.37451,-0.059,0.96988,0,0,0.3603
1,9.2222,0.39384,-0.03046,1.10985,0,0,0.4899
1,9.2222,0.38729,-0.12034,0.98312,1,0,0.3659
1,9.2222,0.36328,0.07635,1.16949,0,0,0.3462
1,9.2222,0.38036,0.04776,6.97056,0,0,0.3416
1,9.2222,0.37935,-0.14375,0.81291,1,1,0.3749
1,9.2222,0.36192,-0.20175,0.97894,1,0,0.3348
1,9.2222,0.38369,-0.19426,1.02577,1,1,0.4268
1,9.2222,0.36721,-0.08119,0.86502,0,0,0.3486
1,9.2222,0.37331,-0.15185,1.50566,0,0,0.4697
1,9.2222,0.36925,0.08753,0.9259,1,0,0.4453
1,9.2222,0.39378,-0.02448,1.67474,1,1,0.3493
1,9.2222,0.36841,-0.01184,0.81841,0,0,0.3336
1,9.2222,0.37175,-0.12399,0.90952,1,1,0.4253
1,9.2222,0.40034,0.1176,1.10262,0,0,0.372
1,9.2222,0.38233,0.02477,0.94272,0,0,0.386
1,9.2222,0.37145,-0.2528,1.20724,1,0,0.3742
1,9.2222,0.40258,-0.0383,1.66168,0,0,0.3136
1,9.2222,0.36458,-0.13662,1.01736,0,0,0.3148
1,9.2222,0.36975,-0.11223,0.86731,1,0,0.3158
1,9.2222,0.38801,0.14266,1.02974,1,0,0.0
1,9.2222,0.3658,0.00219,0.8434,1,1,0.5
1,9.2222,0.39884,0.11111,1.18194,0,0,0.3602
1,9.2222,0.36627,-0.10787,1.11266,1,1,0.3402
1,9.2222,0.36878,0.04384,1.24495,1,1,0.2876
1,9.2222,0.37946,0.07223,1.11792,0,0,0.3584
1,9.2222,0.39165,0.24445,0.89484,0,0,0.2705
1,9.2222,0.36707,0.00846,1.0391,0,0,0.3307
1,9.2222,0.37369,-0.19122,1.8851,1,1,0.3326
1,9.2222,0.36427,0.00733,1.09688,0,0,0.3608
1,9.2222,0.37289,0.15122,0.98628,0,0,0.2738
1,9.2222,0.39705,-0.12709,1.25506,1,0,0.2991
1,9.2222,0.38561,-0.09414,0.83991,1,0,0.3565
1,9.2222,0.37293,-0.00804,0.93139,0,0,0.2622
1,9.2222,0.39302,0.14688,1.64035,1,1,0.3
1,9.2222,0.36792,0.08121,1.34303,0,0,0.2871
1,9.2222,0.37577,-0.10282,2.28424,0,0,0.326
1,9.2222,0.39723,0.1477,0.87861,0,0,0.2721
1,9.2222,0.40059,0.18888,0.81244,0,0,0.2963
1,9.2222,0.39748,-0.00942,0.86664,1,0,0.3461
1,9.2222,0.36148,-0.15625,0.8455,1,0,0.3526
1,9.2222,0.37432,0.02424,1.01926,1,1,0.3895
1,9.2222,0.38135,-0.12916,1.31089,1,1,0.419
1,9.2222,0.39597,0.11687,0.93217,1,1,0.3555
1,9.2222,0.36889,-0.11828,0.95801,0,0,0.3824
1,9.2222,0.37281,0.26637,0.99833,0,0,0.4315
1,9.2222,0.38279,0.04524,0.87228,1,1,0.4722
1,9.2222,0.40025,0.07873,1.09897,0,1,0.4999
1,9.2222,0.38247,0.14654,0.96147,1,1,0.3773
1,9.2222,0.36809,0.05795,0.86158,1,1,0.3419
1,9.2222,0.37416,-0.01576,0.897,1,0,0.3234
1,9.2222,0.3827,0.14345,0.94951,1,1,0.3573
1,9.2222,0.38212,0.05657,1.24123,1,1,0.3656
1,9.2222,0.36566,-0.03536,1.52196,1,1,0.3981
1,9.2222,0.37768,-0.03838,0.95995,0,0,0.3592
1,9.2222,0.37405,-0.23992,0.8042,0,0,0.3689
1,9.2222,0.36966,-0.05044,1.23084,0,0,0.3219
1,9.2222,0.39269,0.15029,0.99594,0,0,0.2448
1,9.2222,0.37159,0.063,1.08947,1,1,0.4178
1,9.2222,0.37987,-0.00025,0.89256,1,1,0.4467
1,9.2222,0.39275,0.17741,1.01331,1,0,0.3845
1,9.2222,0.38408,-0.00012,0.87126,0,1,0.3299
1,9.2222,0.38589,0.10645,0.9412,1,1,0.3477
1,9.2222,0.38306,-0.07451,0.89751,1,0,0.3473
1,9.2222,0.37275,-0.01892,0.95333,0,0,0.3084
1,9.2222,0.38384,0.00585,0.88589,0,0,0.3569
1,9.2222,0.37971,0.14413,0.90672,0,0,0.3244
1,9.2222,0.40169,0.04426,0.93127,0,0,0.3513
1,9.2222,0.36481,0.08002,1.45408,0,0,0.3318
1,9.2222,0.38929,-0.08173,1.25276,1,1,0.4441
1,9.2222,0.38013,-0.05908,0.92704,0,0,0.3647
1,9.2222,0.38221,-0.08085,0.83328,0,0,0.3194
1,9.2222,0.38155,-0.10644,0.8638,1,1,0.5
1,5.8333,0.18661,-0.00899,0.87764,0,0,0.3022
1,5.8333,0.17844,-0.02251,1.74839,1,0,0.3676
1,5.8333,0.17998,0.01568,1.06349,1,1,0.3363
1,5.8333,0.1854,0.07518,0.83657,0,0,0.353
1,5.8333,0.18084,0.03952,0.93421,0,1,0.347
1,5.8333,0.18386,-0.01578,1.29431,1,1,0.3817
1,5.8333,0.18398,0.0115,0.9162,1,1,0.0
1,5.8333,0.17278,0.01195,1.16885,0,0,0.3772
1,5.8333,0.16971,-0.02138,0.84664,1,0,0.4999
1,5.8333,0.17657,0.00187,0.84215,1,0,0.3675
1,5.8333,0.17283,0.03268,0.87138,1,1,0.4351
1,5.8333,0.17637,0.02989,0.7873,0,0,0.4765
1,5.8333,0.17661,0.00016,0.82396,1,1,0.4042
1,5.8333,0.17634,-0.01521,1.78568,0,0,0.4382
1,5.8333,0.17153,0.00599,0.83211,1,1,0.3898
1,5.8333,0.1847,-0.05568,0.84164,0,0,0.4642
1,5.8333,0.16767,-0.05638,0.92958,1,1,0.4998
1,5.8333,0.16963,-0.0063,1.40955,0,0,0.4998
1,5.8333,0.17487,0.04231,0.87248,0,0,0.4628
1,5.8333,0.16742,0.01679,0.84524,1,1,0.4807
1,5.8333,0.1862,0.00572,1.12176,1,1,0.4999
1,5.8333,0.17147,-0.07813,2.96484,0,0,0.438
1,5.8333,0.18008,-0.01679,0.84536,0,0,0.3922
1,5.8333,0.18318,-0.00306,0.93968,1,0,0.45
1,5.8333,0.17887,-0.00386,0.85216,0,0,0.4996
1,5.8333,0.17092,0.00359,1.67012,0,0,0.4996
1,5.8333,0.16993,0.0277,1.14424,0,0,0.5
1,5.8333,0.17798,0.01267,0.88381,1,1,0.3829
1,5.8333,0.17489,-0.00213,0.94769,0,0,0.4999
1,5.8333,0.18074,-0.05427,1.43882,0,0,0.4915
1,5.8333,0.1692,-0.01054,0.82827,0,0,0.4796
1,5.8333,0.17273,-0.01402,0.98519,1,1,0.4078
1,5.8333,0.18015,-0.03727,0.84978,0,0,0.4476
1,5.8333,0.17921,0.02619,0.82325,1,1,0.4752
1,5.8333,0.18513,-0.11028,0.93047,0,0,0.4839
1,5.8333,0.16839,-0.03005,1.01774,1,1,0.4162
1,5.8333,0.1802,-0.06333,1.01393,0,0,0.4431
1,5.8333,0.17294,0.02594,0.91216,0,0,0.4772
1,5.8333,0.18137,0.01311,0.91043,0,0,0.4238
1,5.8333,0.17052,0.01295,0.78817,0,0,0.4693
1,5.8333,0.17333,-0.01947,0.79614,1,1,0.3965
1,5.8333,0.18619,0.00187,7.15696,1,1,0.4998
1,5.8333,0.18308,-0.0215,0.88934,1,1,0.4458
1,5.8333,0.18518,0.06136,2.05787,1,1,0.4045
1,5.8333,0.17933,-0.0232,0.79713,1,1,0.402
1,5.8333,0.17812,-0.03774,1.29799,1,1,0.4108
1,5.8333,0.18162,-0.04134,0.90024,1,0,0.4769
1,5.8333,0.17694,0.09555,0.89287,1,1,0.44
1,5.8333,0.16776,0.01483,0.88277,0,0,0.3613
1,5.8333,0.18162,-0.05628,3.26825,0,0,0.409
1,5.8333,0.17774,-0.07284,1.11716,1,1,0.3774
1,5.8333,0.17908,-0.09191,0.80061,1,0,0.3627
1,5.8333,0.18281,0.06621,0.75239,1,1,0.3301
1,5.8333,0.17871,-0.08231,1.00974,1,1,0.3585
1,5.8333,0.17861,-0.0006,1.22333,0,0,0.3994
1,5.8333,0.1795,0.0206,0.98914,0,0,0.3956
1,5.8333,0.17501,0.00366,0.96577,1,1,0.3921
1,5.8333,0.18583,-0.0425,0.77068,0,0,0.4408
1,5.8333,0.1775,-0.01244,2.60114,1,1,0.4096
1,5.8333,0.18574,0.00376,1.06515,0,0,0.4053
1,5.8333,0.17305,-0.03487,0.99018,1,0,0.4226
1,5.8333,0.17595,0.02288,1.33657,1,1,0.3675
1,5.8333,0.17029,0.06722,0.85382,1,1,0.327
1,5.8333,0.183,0.02978,1.12625,1,1,0.3525
1,5.8333,0.17944,0.05463,0.92731,1,1,0.3861
1,5.8333,0.17804,-0.07238,1.01751,0,0,0.4814
1,5.8333,0.17594,-0.02469,0.97302,0,0,0.4507
1,5.8333,0.17634,-0.04294,0.83986,0,0,0.4819
1,5.8333,0.18243,-0.0055,0.87549,0,0,0.4445
1,5.8333,0.17231,0.04558,0.99861,1,1,0.4996
1,5.8333,0.18025,-0.01768,0.97766,1,1,0.4999
1,5.8333,0.17056,-0.03886,1.96878,0,0,0.475
1,5.8333,0.1695,0.05091,1.38602,1,1,0.4511
1,5.8333,0.17949,0.00999,0.80773,0,0,0.435
1,5.8333,0.17563,0.00199,0.85897,1,0,0.0
1,5.8333,0.18501,0.01601,1.20619,0,0,0.3737
1,5.8333,0.1704,-0.01849,0.8663,1,1,0.4999
1,5.8333,0.18622,-0.0661,1.16422,0,0,0.449
1,5.8333,0.17907,-0.05484,0.87857,0,0,0.5
1,5.8333,0.17365,0.04503,0.94227,0,0,0.4998
1,5.8333,0.17175,-0.00149,1.5399,0,0,0.4998
1,5.8333,0.17458,0.04346,0.9396,1,0,0.0
1,5.8333,0.16766,0.01758,0.96515,1,1,0.4257
1,5.8333,0.18348,0.08373,1.0197,0,0,0.4998
1,5.8333,0.18656,-0.07649,1.53347,0,0,0.4768
1,5.8333,0.17657,-0.02351,0.82155,1,0,0.4659
1,5.8333,0.18405,-0.01324,2.35578,1,1,0.4998
1,5.8333,0.16879,-0.00591,0.75092,0,0,0.4267
1,5.8333,0.18272,-0.00569,1.02121,1,1,0.4286
1,5.8333,0.18538,-0.02764,1.45591,0,0,0.4075
1,5.8333,0.18058,-0.0037,1.50152,0,0,0.4994
1,5.8333,0.1687,-0.01893,0.87114,0,0,0.3432
1,5.8333,0.18169,0.0052,1.25165,0,0,0.4799
1,5.8333,0.17553,0.0054,0.86081,1,1,0.4492
1,5.8333,0.17694,0.09555,0.89287,0,0,0.402
1,5.8333,0.18149,-0.07934,0.81478,0,0,0.4505
1,5.8333,0.17954,0.002,0.90772,1,1,0.4031
1,5.8333,0.16775,-0.01361,1.57274,0,0,0.4286
1,5.8333,0.18547,-0.01885,0.94858,1,1,0.4852
1,5.8333,0.17214,0.00863,1.61815,1,1,0.4137
1,5.8333,0.17758,0.00104,0.96353,1,0,0.3343
1,5.8333,0.18683,-0.0187,0.86534,0,0,0.3991
1,5.8333,0.16935,0.04153,0.73909,1,0,0.2661
1,5.8333,0.17033,-0.05629,1.20362,0,0,0.3715
1,5.8333,0.1847,0.05706,0.83543,0,0,0.314
1,5.8333,0.18371,0.00664,0.76954,0,0,0.3429
1,5.8333,0.18113,-0.00368,3.22266,0,0,0.3829
1,5.8333,0.17695,-0.07344,0.95848,0,0,0.3849
1,5.8333,0.18497,-0.04527,1.16306,1,1,0.3133
1,5.8333,0.18144,-0.05807,1.01374,0,0,0.3562
1,5.8333,0.1825,0.03086,1.02312,1,0,0.3486
1,5.8333,0.1704,-0.01849,0.8663,1,0,0.3101
1,5.8333,0.17829,0.04862,0.90748,1,1,0.3283
1,5.8333,0.18057,-0.0091,1.14417,1,1,0.0
1,5.8333,0.18619,-0.06178,0.87448,1,1,0.4998
1,5.8333,0.18486,0.00897,0.96118,1,1,0.3779
1,5.8333,0.17991,-0.06855,0.81677,0,1,0.3827
1,5.8333,0.17523,0.0494,0.82102,0,0,0.4098
1,5.8333,0.17934,0.06381,0.9601,0,0,0.0
1,5.8333,0.16882,-0.061,1.10378,0,0,0.4999
1,5.8333,0.18094,-0.0458,0.85594,1,1,0.4935
1,5.8333,0.18309,0.03724,0.85442,1,1,0.0
1,5.8333,0.17143,-0.06686,0.84816,1,1,0.3849
1,5.8333,0.18041,-0.0404,1.19273,0,1,0.5
1,5.8333,0.18628,0.0296,0.84959,1,1,0.3639
1,5.8333,0.17352,0.02474,1.03728,0,0,0.4112
1,5.8333,0.18489,-0.05179,0.9555,1,1,0.3569
1,5.8333,0.18677,0.01008,0.97355,1,0,0.4951
1,5.8333,0.16929,-0.05522,0.79718,1,0,0.3294
1,5.8333,0.17718,-0.01309,1.28,0,0,0.3943
1,5.8333,0.16784,-0.01577,0.8307,1,1,0.3479
1,5.8333,0.17975,-0.04438,0.82164,0,0,0.3823
1,5.8333,0.18407,0.0015,0.90524,1,0,0.4698
1,5.8333,0.18388,-0.02474,1.22254,0,0,0.3633
1,5.8333,0.178,-0.04415,0.86987,1,0,0.0
1,5.8333,0.17489,-0.00213,0.94769,0,0,0.3622
1,5.8333,0.18374,-0.05673,2.92968,1,1,0.387
1,5.8333,0.16838,0.01242,0.97181,1,1,0.3
1,5.8333,0.16744,-0.03963,0.79706,0,0,0.4089
1,5.8333,0.1744,-0.00037,1.49261,0,0,0.4476
1,5.8333,0.17174,2e-05,1.96013,0,1,0.3703
1,5.8333,0.16935,-0.04998,0.71111,0,1,0.0
1,5.8333,0.17167,-0.02586,0.90834,0,0,0.3747
1,5.8333,0.16861,0.00438,1.03154,1,1,0.3524
1,5.8333,0.17899,-0.03594,1.52521,0,1,0.3968
1,5.8333,0.1857,0.01667,0.82955,0,0,0.3636
1,5.8333,0.16898,0.00967,1.47685,0,0,0.3463
1,5.8333,0.17952,-0.05443,1.00369,1,0,0.3978
1,5.8333,0.17131,-0.03784,1.21018,1,1,0.4543
1,5.8333,0.1677,-0.05722,1.24232,1,1,0.3776
1,5.8333,0.1747,-0.00336,0.87052,1,1,0.4998
1,5.8333,0.17295,-0.00399,1.27687,0,0,0.3515
1,5.8333,0.17971,0.0299,0.81198,1,1,0.4183
1,5.8333,0.17869,0.06757,0.73439,0,0,0.3464
1,5.8333,0.17761,-0.00564,0.93086,0,0,0.4267
1,5.8333,0.18481,-0.07304,1.35779,0,0,0.4381
1,5.8333,0.18062,-0.01268,1.4978,1,1,0.3827
1,5.8333,0.17846,-0.03437,0.85326,0,0,0.46
1,5.8333,0.17736,-0.00177,0.82094,1,1,0.3884
1,5.8333,0.18198,-0.04453,1.04401,0,0,0.3874
1,5.8333,0.18283,0.02863,2.07612,0,0,0.0
1,5.8333,0.16779,0.02927,0.82471,1,1,0.4998
1,5.8333,0.18295,-0.00671,1.16474,0,0,0.3294
1,5.8333,0.17819,0.00176,1.25806,0,0,0.3562
1,5.8333,0.17993,-0.05464,0.83981,0,0,0.3502
1,5.8333,0.18006,0.05027,0.88308,1,1,0.4323
1,5.8333,0.17892,-0.03799,0.7686,1,0,0.3527
1,5.8333,0.17432,0.04536,1.65997,1,1,0.3561
1,5.8333,0.16748,0.01684,1.42367,0,0,0.39
1,5.8333,0.16985,0.02546,0.8782,0,0,0.3594
1,5.8333,0.17186,-0.00133,0.91647,1,1,0.3382
1,5.8333,0.17271,-0.04422,0.99359,0,0,0.3731
1,5.8333,0.17619,-0.04856,0.89613,1,0,0.3485
1,5.8333,0.1719,0.01089,0.87142,1,0,0.3658
1,5.8333,0.1736,-0.02676,1.00873,1,0,0.4221
1,5.8333,0.16751,-0.03799,0.83052,0,0,0.3619
1,5.8333,0.17809,-0.05559,1.26809,0,0,0.2912
1,5.8333,0.17649,0.00187,1.98289,1,1,0.4106
1,5.8333,0.16807,0.03401,0.91397,0,0,0.3907
1,5.8333,0.1854,0.02431,0.89059,1,1,0.4792
1,5.8333,0.18347,-0.02794,0.74753,0,0,0.372
1,5.8333,0.18508,-0.04412,0.7796,1,0,0.3865
1,5.8333,0.17342,0.03896,4.73415,1,0,0.4131
1,5.8333,0.17774,-0.06264,0.85039,1,1,0.428
1,5.8333,0.18288,-0.05229,0.98463,0,0,0.4328
1,5.8333,0.18382,-0.01884,1.00709,1,0,0.3952
1,5.8333,0.18385,0.0303,0.82448,0,0,0.3011
1,5.8333,0.1749,0.0268,0.91752,1,1,0.3993
1,5.8333,0.1831,0.01078,0.91686,0,0,0.4165
1,5.8333,0.17422,0.00308,1.06847,1,1,0.473
1,5.8333,0.18476,0.03182,0.77744,0,0,0.4601
1,5.8333,0.18048,0.02511,0.77052,1,1,0.4996
1,5.8333,0.1797,-0.00905,0.87747,1,0,0.383
1,5.8333,0.17896,0.02764,0.9198,0,1,0.3969
1,5.8333,0.16792,-0.00484,0.87862,1,1,0.3935
1,5.8333,0.1807,-0.03557,0.93432,1,1,0.394
1,5.8333,0.17515,-0.02688,1.27922,0,0,0.4211
1,5.8333,0.17406,-0.01501,4.1123,0,1,0.4303
1,5.8333,0.17615,0.00774,0.84251,1,1,0.4329
1,5.8333,0.17696,0.03456,0.95094,0,0,0.3462
1,8.2778,0.37092,0.00995,0.89133,0,0,0.3904
1,8.2778,0.38154,0.06961,0.95935,0,0,0.3752
1,8.2778,0.38449,-0.0244,1.60119,1,1,0.4818
1,8.2778,0.37244,-0.21548,1.162,0,0,0.3701
1,8.2778,0.38642,-0.13953,1.05835,0,0,0.0
1,8.2778,0.36623,-0.00884,1.2084,0,0,0.4537
1,8.2778,0.39472,-0.10668,1.29368,0,0,0.4999
1,8.2778,0.39995,0.00239,1.11671,0,1,0.4183
1,8.2778,0.3902,0.00805,0.96484,1,0,0.4289
1,8.2778,0.3671,0.09341,1.01706,0,1,0.4912
1,8.2778,0.38089,0.0038,2.00189,1,1,0.3845
1,8.2778,0.37062,-0.07436,1.01999,1,1,0.4421
1,8.2778,0.38123,0.02647,0.89037,0,0,0.429
1,8.2778,0.36819,-0.05728,0.80361,1,1,0.4388
1,8.2778,0.39588,0.06557,0.93352,1,0,0.4508
1,8.2778,0.39751,-0.00206,1.02245,1,0,0.4692
1,8.2778,0.36232,0.04947,0.89365,0,0,0.4998
1,8.2778,0.38729,-0.12034,0.98312,1,1,0.4998
1,8.2778,0.39077,0.06798,0.86244,0,0,0.4636
1,8.2778,0.36201,-0.05767,1.26347,1,1,0.3838
1,8.2778,0.3659,0.02919,1.36106,1,1,0.3772
1,8.2778,0.38717,-0.01227,1.34744,1,1,0.4999
1,8.2778,0.38758,-0.05515,0.91743,1,1,0.0
1,8.2778,0.40061,-0.10396,0.85665,0,0,0.4819
1,8.2778,0.38488,-0.0514,1.65324,0,0,0.5
1,8.2778,0.38573,-0.04148,1.68183,0,0,0.0
1,8.2778,0.37661,-0.01154,1.18806,1,1,0.452
1,8.2778,0.37654,-0.01928,1.12622,0,0,0.4999
1,8.2778,0.39611,0.05471,0.83768,0,0,0.3997
1,8.2778,0.39578,-0.10546,2.01077,1,1,0.4194
1,8.2778,0.37765,0.21214,1.08891,0,1,0.4197
1,8.2778,0.3675,0.07391,1.14564,0,0,0.3995
1,8.2778,0.36901,0.16057,1.06769,1,0,0.0
1,8.2778,0.38378,-0.19138,1.05394,0,0,0.4927
1,8.2778,0.36808,-0.14933,0.87127,0,0,0.4998
1,8.2778,0.37819,-0.04468,0.83396,0,0,0.3832
1,8.2778,0.39163,-0.04196,0.97705,1,1,0.5
1,8.2778,0.36252,-0.03867,1.20008,0,1,0.4998
1,8.2778,0.37326,0.01853,0.948,0,0,0.4999
1,8.2778,0.38132,0.03535,1.03923,1,0,0.4389
1,8.2778,0.36129,-0.08852,1.02267,1,1,0.4159
1,8.2778,0.38482,0.11947,2.75533,0,0,0.3319
1,8.2778,0.38529,0.14266,1.03325,1,1,0.3938
1,8.2778,0.37681,0.01322,0.86221,1,0,0.3635
1,8.2778,0.38723,0.26899,0.80678,0,0,0.0
1,8.2778,0.38253,-0.10563,0.77745,1,0,0.4998
1,8.2778,0.36613,0.06805,1.14059,1,1,0.4998
1,8.2778,0.40302,0.26335,1.1312,1,1,0.3718
1,8.2778,0.38617,0.15014,1.27534,1,0,0.4704
1,8.2778,0.37196,0.00289,1.44824,1,1,0.399
1,8.2778,0.38052,-0.01133,0.86304,1,1,0.4363
1,8.2778,0.39469,0.17325,0.92824,0,0,0.3117
1,8.2778,0.38595,0.17965,0.88907,1,1,0.3135
1,8.2778,0.37871,-0.06686,0.91101,1,1,0.3884
1,8.2778,0.38284,0.06318,1.14983,1,1,0.3058
1,8.2778,0.39373,0.00464,1.23422,0,0,0.3975
1,8.2778,0.37158,0.01093,0.92816,1,0,0.4544
1,8.2778,0.38459,0.12107,2.08401,1,0,0.3703
1,8.2778,0.36795,0.07654,1.11075,1,0,0.3788
1,8.2778,0.37757,-0.1015,1.15899,0,0,0.352
1,8.2778,0.36281,0.05077,0.87709,1,1,0.3949
1,8.2778,0.39913,0.09533,0.84729,0,0,0.485
1,8.2778,0.37021,0.16165,0.9985,0,1,0.432
1,8.2778,0.39091,-0.1266,0.98764,1,1,0.4372
1,8.2778,0.36785,-0.00823,1.32587,1,0,0.3287
1,8.2778,0.36671,-0.05094,0.90425,1,1,0.4578
1,8.2778,0.38772,-0.11905,0.90193,1,0,0.4271
1,8.2778,0.36661,0.00332,1.848,0,0,0.4526
1,8.2778,0.37874,0.05712,1.43825,0,0,0.3739
1,8.2778,0.3796,0.09033,1.15464,1,1,0.3445
1,8.2778,0.38839,0.11289,1.18394,1,1,0.3222
1,8.2778,0.39777,-0.02363,1.49129,1,1,0.2832
1,8.2778,0.36342,0.04605,1.17542,0,0,0.3561
1,8.2778,0.39759,0.01924,0.95386,0,1,0.4622
1,8.2778,0.36888,-0.06472,0.95911,0,0,0.3997
1,8.2778,0.38186,0.18085,1.1891,0,0,0.4098
1,8.2778,0.38123,0.1304,1.03327,1,0,0.5
1,8.2778,0.37961,0.16518,0.89252,1,1,0.3093
1,8.2778,0.37228,0.22411,1.05174,1,1,0.3113
1,8.2778,0.38127,0.06408,3.2474,1,1,0.3466
1,8.2778,0.40139,-0.24832,1.03938,0,0,0.4037
1,8.2778,0.39024,0.11424,1.06754,1,1,0.4506
1,8.2778,0.37046,0.23728,1.13125,0,0,0.315
1,8.2778,0.36857,-0.11791,0.93305,0,0,0.4566
1,8.2778,0.36395,0.06238,0.89007,0,0,0.4281
1,8.2778,0.37758,-0.0926,1.23727,0,0,0.3134
1,8.2778,0.36653,-0.11533,0.92823,0,0,0.2543
1,8.2778,0.37237,0.01927,1.03533,0,0,0.3146
1,8.2778,0.40051,0.03622,1.77508,1,1,0.3774
1,8.2778,0.39935,-0.0473,1.75336,0,0,0.3542
1,8.2778,0.37828,0.04504,0.75516,1,1,0.4901
1,8.2778,0.38903,0.16767,0.94626,1,1,0.3788
1,8.2778,0.39827,0.05166,0.93188,0,0,0.3691
1,8.2778,0.38237,-0.1464,0.84935,0,0,0.4773
1,8.2778,0.36262,0.0557,2.77471,0,1,0.4996
1,8.2778,0.37753,0.01105,1.16471,0,0,0.486
1,8.2778,0.36445,0.08753,1.3117,0,0,0.4086
1,8.2778,0.37695,0.10121,1.88941,1,1,0.3135
1,8.2778,0.37129,0.08181,0.86834,1,1,0.2964
1,8.2778,0.40218,-0.15454,1.2446,0,0,0.4254
1,8.2778,0.39817,-0.0517,1.04866,0,0,0.3702
1,8.2778,0.36382,-0.06622,1.41888,0,0,0.3227
1,8.2778,0.4017,0.08788,0.92851,0,0,0.3554
1,8.2778,0.3858,0.10525,0.85344,0,1,0.4641
1,8.2778,0.36272,-0.10469,0.98108,0,0,0.2845
1,8.2778,0.37315,0.06365,2.19823,1,1,0.449
1,8.2778,0.39936,0.08641,0.98569,1,1,0.3347
1,8.2778,0.39601,0.11056,1.08505,1,1,0.3826
1,8.2778,0.37851,0.21212,1.23089,1,1,0.4308
1,8.2778,0.37911,-0.15459,0.93139,1,0,0.3786
1,8.2778,0.39992,-0.01719,1.27405,1,1,0.3281
1,8.2778,0.36554,0.00754,1.9169,1,1,0.4298
1,8.2778,0.38977,-0.07043,1.37853,1,1,0.3004
