session,amplitude,sa,ss,pmf,presence,response_presence,reaction_time
2,7.6667,0.16904,-0.04071,2.47808,1,1,0.3333
2,7.6667,0.17182,-0.06075,0.85113,1,1,0.4595
2,7.6667,0.17148,0.01771,0.89713,1,1,0.2424
2,7.6667,0.1678,0.01876,4.39701,1,1,0.282
2,7.6667,0.17516,0.02912,1.4007,0,0,0.2724
2,7.6667,0.18206,0.02491,0.85618,1,1,0.4267
2,7.6667,0.17376,-0.01328,0.93689,0,0,0.4999
2,7.6667,0.18403,0.03921,0.82267,1,1,0.2836
2,7.6667,0.17376,0.0369,0.87883,0,0,0.2765
2,7.6667,0.18031,-0.03666,0.8601,1,1,0.1798
2,7.6667,0.18324,0.00684,0.84148,0,0,0.3289
2,7.6667,0.16991,-0.0423,0.9069,0,0,0.247
2,7.6667,0.17262,-0.04678,0.83516,1,1,0.2703
2,7.6667,0.18284,0.00564,0.82869,1,1,0.2605
2,7.6667,0.17179,0.01998,0.94884,1,1,0.3623
2,7.6667,0.17323,0.05856,0.76337,0,0,0.2323
2,7.6667,0.18128,0.02401,0.83664,1,1,0.2711
2,7.6667,0.18358,-0.04199,0.95755,0,0,0.2453
2,7.6667,0.16964,0.00074,0.80334,0,0,0.2753
2,7.6667,0.17479,0.01961,0.91572,1,1,0.2176
2,7.6667,0.17647,0.02728,1.02518,0,0,0.2561
2,7.6667,0.1831,0.02191,0.92889,1,1,0.2351
2,7.6667,0.17403,-0.0265,0.79242,0,0,0.2172
2,7.6667,0.16973,0.00294,1.73431,1,1,0.2271
2,7.6667,0.16989,-0.02564,1.02319,0,0,0.2815
2,7.6667,0.17272,0.04511,0.96738,0,0,0.2876
2,7.6667,0.18329,-0.01401,1.59438,0,0,0.3036
2,7.6667,0.17051,5e-05,2.53072,1,1,0.2151
2,7.6667,0.16962,0.04918,0.85042,0,0,0.2459
2,7.6667,0.18453,0.02971,0.97427,1,1,0.2083
2,7.6667,0.17271,-0.04422,0.99359,0,0,0.2997
2,7.6667,0.17826,-0.03452,1.22386,0,0,0.3627
2,7.6667,0.16975,0.03965,0.83444,1,1,0.258
2,7.6667,0.18132,0.08092,0.8876,1,1,0.2714
2,7.6667,0.16915,-0.01845,0.84752,1,1,0.2063
2,7.6667,0.18091,-0.0577,1.17218,0,0,0.1755
2,7.6667,0.18052,0.00089,0.85234,1,1,0.1795
2,7.6667,0.17361,0.04314,0.95694,0,0,0.1382
2,7.6667,0.17887,0.00446,1.11179,0,0,0.129
2,7.6667,0.1833,0.06421,1.00327,1,1,0.2049
2,7.6667,0.18481,0.04522,0.80072,1,1,0.2949
2,7.6667,0.17692,-0.0202,0.78029,0,0,0.2447
2,7.6667,0.17133,-0.00858,0.80146,0,0,0.4513
2,7.6667,0.18154,0.00663,1.09103,1,1,0.3134
2,7.6667,0.1768,-0.00099,1.52654,0,0,0.2796
2,7.6667,0.18294,0.00547,0.78692,1,1,0.1661
2,7.6667,0.1821,-0.09218,0.85049,1,1,0.2132
2,7.6667,0.17899,0.00905,1.00241,1,1,0.3326
2,7.6667,0.18518,-0.01694,1.09133,0,0,0.3121
2,7.6667,0.1689,0.04139,4.47116,1,1,0.202
2,7.6667,0.18359,0.01461,0.83917,1,1,0.249
2,7.6667,0.16869,-0.04203,1.40078,0,0,0.272
2,7.6667,0.18592,-0.04391,0.87445,1,1,0.2068
2,7.6667,0.17301,0.03896,0.8133,0,0,0.2057
2,7.6667,0.17706,-0.00637,0.8055,1,1,0.2206
2,7.6667,0.18605,-0.04556,0.87789,0,0,0.2517
2,7.6667,0.17014,0.02126,0.89183,0,0,0.3707
2,7.6667,0.174,0.04448,0.79973,0,0,0.2257
2,7.6667,0.16895,-0.03078,0.88487,1,1,0.1925
2,7.6667,0.17571,-0.05382,0.81628,1,1,0.3515
2,7.6667,0.17443,-0.042,1.00904,1,1,0.3105
2,7.6667,0.16803,0.02366,0.84687,1,1,0.3093
2,7.6667,0.17074,-0.01713,1.6346,0,0,0.2683
2,7.6667,0.17537,-0.07086,0.8578,0,0,0.2424
2,7.6667,0.1691,-0.03669,1.60095,1,1,0.2901
2,7.6667,0.1857,0.03268,0.82918,0,0,0.249
2,7.6667,0.17651,-0.02235,0.78697,0,0,0.2961
2,7.6667,0.18143,-0.04747,2.22729,1,1,0.2069
2,7.6667,0.1828,-0.00952,1.04984,0,0,0.23
2,7.6667,0.16877,-0.00264,0.99607,1,1,0.2369
2,7.6667,0.18606,-0.06644,5.13675,0,0,0.2598
2,7.6667,0.18187,0.00868,0.9073,1,1,0.2304
2,7.6667,0.17716,-0.01974,0.92319,0,1,0.0
2,7.6667,0.1736,0.05184,0.85079,0,0,0.4999
2,7.6667,0.17503,-0.04229,0.77751,1,1,0.2564
2,13.0,0.36585,-0.07278,1.05345,0,0,0.4999
2,13.0,0.36669,-0.06897,1.10543,1,1,0.3899
2,13.0,0.39041,-0.16224,1.04827,1,1,0.4197
2,13.0,0.38852,0.05613,0.9861,0,0,0.3392
2,13.0,0.39747,-0.14776,1.10957,1,1,0.2973
2,13.0,0.36313,-0.08644,0.86925,0,0,0.3144
2,13.0,0.38584,0.22772,1.02267,0,0,0.2867
2,13.0,0.38719,0.12385,1.85872,0,0,0.3173
2,13.0,0.36163,0.09662,1.03493,0,0,0.3163
2,13.0,0.37275,-0.15452,1.21927,1,1,0.4472
2,13.0,0.38159,0.07347,6.22494,0,0,0.2408
2,13.0,0.38536,-0.01117,6.25138,0,0,0.2798
2,13.0,0.37367,0.07654,0.82784,1,1,0.3269
2,13.0,0.39476,0.2003,0.84801,0,0,0.2776
2,13.0,0.37245,0.0128,1.45814,1,1,0.3166
2,13.0,0.37032,0.02639,0.88825,1,1,0.2555
2,13.0,0.40128,-0.02894,0.89088,1,1,0.2982
2,13.0,0.37987,0.09032,1.90461,1,1,0.2633
2,13.0,0.39309,0.16537,0.84572,0,1,0.3682
2,13.0,0.37868,0.00547,0.76318,1,0,0.3031
2,13.0,0.37829,0.0189,1.06958,0,1,0.3097
2,13.0,0.39059,-0.02355,0.95554,0,0,0.3882
2,13.0,0.38836,0.12261,0.97386,1,1,0.4816
2,13.0,0.3902,0.00805,0.96484,0,0,0.3538
2,13.0,0.36303,0.16758,1.22936,1,1,0.3277
2,13.0,0.37475,0.09262,0.76308,1,1,0.27
2,13.0,0.37155,0.09845,1.15729,1,1,0.2863
2,13.0,0.37906,0.00962,1.10146,0,0,0.2998
2,13.0,0.39773,-0.01655,0.78084,1,1,0.2918
2,13.0,0.39866,0.07225,0.98067,0,1,0.4267
2,13.0,0.37111,-0.16295,1.03042,1,1,0.4782
2,13.0,0.37418,0.11611,0.92956,1,1,0.2954
2,13.0,0.40258,-0.00556,0.98018,0,0,0.3349
2,13.0,0.37779,-0.04664,1.52734,0,0,0.3968
2,13.0,0.3758,-0.15028,1.18092,0,0,0.3866
2,13.0,0.40126,-0.15532,0.84176,1,0,0.3248
2,13.0,0.38448,-0.01116,1.6106,0,0,0.3531
2,13.0,0.36813,-0.00085,1.19769,0,0,0.4394
2,13.0,0.37554,-0.08649,0.81575,1,0,0.4215
2,13.0,0.39787,-0.12376,2.01537,0,0,0.3248
2,13.0,0.36452,-0.14901,0.82129,1,1,0.355
2,13.0,0.37717,-0.05744,0.75302,0,0,0.3182
2,13.0,0.37082,0.1777,0.82336,0,0,0.352
2,13.0,0.39469,-0.09978,1.03964,1,1,0.2863
2,13.0,0.38632,-0.15155,0.75223,1,1,0.3563
2,13.0,0.36651,0.04123,0.83637,1,1,0.3067
2,13.0,0.38883,0.13587,1.34579,0,0,0.3153
2,13.0,0.40115,0.03209,0.97591,1,1,0.354
2,13.0,0.36619,-0.05125,0.86293,1,1,0.2926
2,13.0,0.36175,-0.02289,0.96421,0,0,0.3469
2,13.0,0.37895,0.07697,0.98253,0,1,0.4996
2,13.0,0.40148,-0.03676,1.13586,1,1,0.2953
2,13.0,0.38859,0.04212,0.85264,0,0,0.3409
2,13.0,0.3693,-0.07838,1.00394,0,0,0.3096
2,13.0,0.37055,0.00968,2.68872,1,1,0.2598
2,13.0,0.37494,0.00289,2.13793,1,1,0.2671
2,13.0,0.37749,-0.10331,0.99492,0,0,0.29
2,13.0,0.38783,0.02219,1.02113,1,1,0.2085
2,13.0,0.36672,0.12402,0.96559,1,1,0.2695
2,13.0,0.37657,-0.21074,0.99319,0,0,0.2297
2,13.0,0.37257,0.08043,0.91453,1,1,0.2368
2,13.0,0.3948,-0.1083,1.10317,1,1,0.2354
2,13.0,0.36924,-0.18231,0.81157,1,0,0.3786
2,13.0,0.37772,0.1012,0.97225,0,0,0.2733
2,13.0,0.37591,-0.08301,0.95422,0,0,0.3009
2,13.0,0.36253,-0.03393,0.91086,1,0,0.3197
2,13.0,0.36809,0.12708,1.93066,1,1,0.2538
2,13.0,0.36214,0.09168,1.1381,1,1,0.2476
2,13.0,0.38483,0.08548,2.03689,0,0,0.2924
2,13.0,0.40257,-0.03752,0.93777,0,0,0.3677
2,13.0,0.39312,0.04174,0.90758,0,0,0.306
2,13.0,0.3859,0.02639,1.23594,0,0,0.3035
2,13.0,0.36726,0.01854,0.80815,0,1,0.2714
2,13.0,0.38119,-0.09151,0.96659,0,0,0.255
2,13.0,0.36418,0.07144,1.15289,0,0,0.2896
2,13.0,0.37677,0.1628,1.24187,1,1,0.3077
2,13.0,0.38656,-0.08263,1.08875,0,0,0.2191
2,13.0,0.3953,-0.02623,1.01142,0,1,0.4997
2,13.0,0.39748,-0.00942,0.86664,1,1,0.2719
2,13.0,0.38826,0.19488,0.82102,0,0,0.2444
2,13.0,0.38284,0.13075,1.30768,0,0,0.301
2,13.0,0.38331,-0.02596,0.84623,1,1,0.4369
2,13.0,0.37166,0.00526,0.93354,1,1,0.4268
2,13.0,0.37469,0.02883,1.0443,1,1,0.4994
2,13.0,0.39125,0.04848,1.56405,1,1,0.2073
2,13.0,0.38682,-0.04727,1.11012,1,1,0.497
2,13.0,0.36141,0.01742,0.91898,1,1,0.4604
2,13.0,0.37452,-0.08661,0.93202,1,1,0.3706
2,13.0,0.39125,0.04848,1.56405,0,0,0.2813
2,13.0,0.36593,0.0388,1.23792,0,0,0.2779
2,13.0,0.39071,-0.17425,0.90046,0,0,0.344
2,13.0,0.36572,-0.01201,0.84513,1,1,0.254
2,13.0,0.37907,-0.02716,0.95268,1,1,0.2269
2,13.0,0.36522,0.03146,1.22198,0,0,0.3063
2,13.0,0.36485,0.08955,0.86806,0,0,0.2484
2,13.0,0.36262,-0.03834,0.89894,1,1,0.2792
2,13.0,0.38121,0.04894,1.40619,1,1,0.3175
2,13.0,0.36908,0.15085,1.08847,1,1,0.3596
2,13.0,0.3991,0.13295,0.8424,0,0,0.2336
2,13.0,0.39315,-0.07573,0.96208,0,1,0.2762
2,13.0,0.39113,0.16348,1.18655,1,1,0.3261
2,13.0,0.38719,-0.0535,1.07084,0,0,0.2318
2,13.0,0.38223,-0.13126,0.8284,1,1,0.1887
2,13.0,0.37635,-0.13244,1.51989,1,1,0.2993
2,13.0,0.36858,0.02922,1.08222,1,1,0.2062
2,13.0,0.36656,-0.12861,1.28438,1,1,0.264
2,13.0,0.36816,-0.01767,1.49912,1,1,0.1986
2,13.0,0.36384,0.10038,0.78965,0,0,0.2693
2,13.0,0.36369,0.11169,0.84681,1,1,0.1627
2,13.0,0.37827,0.12359,1.15345,1,1,0.4355
2,13.0,0.39586,-0.0384,0.85169,0,0,0.2176
2,13.0,0.39983,0.01773,1.96335,1,1,0.3043
2,13.0,0.40295,-0.06323,0.86862,1,1,0.2706
2,13.0,0.37322,0.19499,0.88059,1,1,0.3255
2,13.0,0.3747,0.11784,1.03483,1,1,0.2526
2,13.0,0.37089,0.13419,1.1086,0,0,0.3627
2,13.0,0.37632,-0.13233,1.73178,0,1,0.1998
2,13.0,0.38979,-0.09817,0.86621,0,0,0.2968
2,13.0,0.38148,-0.18149,0.82728,0,1,0.3276
2,13.0,0.36451,-0.07675,1.0145,0,0,0.3987
2,13.0,0.36146,0.04823,1.07258,1,0,0.2135
2,13.0,0.38342,0.0168,1.21792,1,0,0.2685
2,13.0,0.36213,0.08248,0.82318,1,0,0.3472
2,13.0,0.37943,-0.14847,1.05496,0,0,0.3067
2,13.0,0.39731,-0.10242,1.38136,1,1,0.2645
2,13.0,0.37673,-0.08558,7.15238,0,0,0.2418
2,13.0,0.38772,-0.08079,0.89057,0,0,0.2524
2,13.0,0.36921,-0.06687,0.986,0,0,0.1948
2,13.0,0.3745,0.07072,0.93271,1,1,0.2894
2,13.0,0.39733,0.09397,2.35545,0,0,0.2671
2,13.0,0.36552,0.19891,0.84837,1,1,0.2077
2,13.0,0.39107,0.03625,0.9753,0,0,0.2296
2,13.0,0.36259,0.02662,1.75774,1,1,0.313
2,13.0,0.37887,-0.03995,2.74672,0,0,0.2828
2,13.0,0.36142,0.14872,0.79978,1,1,0.2095
2,13.0,0.36645,0.12606,2.3433,0,0,0.308
2,13.0,0.40166,-0.09812,0.81238,1,1,0.2827
2,13.0,0.37832,-0.14266,1.1738,0,0,0.309
2,13.0,0.37887,-0.16855,2.79814,1,1,0.2509
2,13.0,0.38952,-0.09842,0.93515,0,0,0.2339
2,13.0,0.40142,0.13877,1.0029,0,0,0.2476
2,13.0,0.39868,0.0258,1.07324,0,0,0.2654
2,13.0,0.37467,-0.1966,1.50172,0,0,0.2935
2,13.0,0.38181,0.15254,0.89784,0,0,0.1882
2,13.0,0.40061,0.09489,0.89885,1,0,0.323
2,13.0,0.37411,0.10586,1.41059,0,0,0.2738
2,13.0,0.3894,-0.0156,1.4342,0,0,0.1837
2,13.0,0.39311,0.13263,0.7898,1,1,0.3427
2,13.0,0.36413,0.07235,1.14678,1,1,0.4441
2,13.0,0.3675,0.17047,0.93226,0,0,0.2764
2,13.0,0.39616,0.14371,0.87717,1,1,0.2733
2,13.0,0.37067,-0.17415,0.90548,0,0,0.4569
2,13.0,0.38686,0.10269,1.05158,0,0,0.309
2,13.0,0.36711,0.08733,0.89234,1,1,0.3348
2,13.0,0.37261,-0.1321,1.32665,0,0,0.2611
2,13.0,0.40213,-0.02962,1.16464,1,1,0.2873
2,13.0,0.3673,-0.06815,0.86703,1,1,0.3318
2,13.0,0.39618,-0.07546,0.88174,0,1,0.2665
2,13.0,0.36622,0.00827,1.11024,0,0,0.2095
2,13.0,0.38327,0.11174,1.46923,0,0,0.2478
2,13.0,0.38491,0.00105,0.79769,0,1,0.3506
2,13.0,0.36277,-0.08397,0.79733,1,1,0.4999
2,13.0,0.39214,-0.0677,1.0372,0,0,0.3001
2,13.0,0.39892,-0.05007,0.79275,1,1,0.3156
2,13.0,0.38594,-0.03674,1.39435,0,0,0.2981
2,13.0,0.39858,0.14374,0.94643,1,1,0.2875
2,13.0,0.36718,-0.17817,0.92431,1,1,0.4171
2,13.0,0.37605,0.17398,0.9963,0,1,0.3753
2,13.0,0.36771,0.00656,1.86604,0,0,0.3663
2,13.0,0.37535,-0.05776,1.03866,0,0,0.357
2,13.0,0.37346,-0.12346,1.01758,1,1,0.348
2,13.0,0.40197,0.13559,1.37038,0,0,0.2356
2,13.0,0.40073,-0.05085,0.94837,1,0,0.3612
2,13.0,0.39626,-0.20267,0.97916,0,0,0.2406
2,13.0,0.38255,0.02591,0.81689,0,0,0.2638
2,13.0,0.39489,-0.21421,0.99486,0,0,0.2306
2,13.0,0.39557,-0.10702,1.3634,1,1,0.2856
2,13.0,0.37297,-0.0662,1.32024,1,1,0.1793
2,13.0,0.39009,-0.03187,0.98413,0,0,0.275
2,13.0,0.38021,0.15523,0.91791,1,1,0.4116
2,13.0,0.38032,0.0383,0.85436,1,1,0.3359
2,13.0,0.36414,0.0814,0.74077,0,1,0.2387
2,13.0,0.37151,-0.07099,1.40206,1,1,0.2257
2,13.0,0.36531,0.10387,1.15793,0,0,0.2602
2,13.0,0.37299,0.13845,0.90954,1,1,0.3151
2,13.0,0.37208,0.07008,0.98822,1,0,0.2158
2,13.0,0.38157,0.13664,1.03738,0,0,0.2404
2,13.0,0.36467,0.08338,1.03261,0,0,0.2406
2,13.0,0.36427,-0.15201,0.75671,1,1,0.2452
2,13.0,0.39995,0.02241,1.12861,0,0,0.228
2,13.0,0.37796,0.02011,1.11988,1,0,0.3583
2,13.0,0.36871,0.06788,1.17622,1,1,0.2654
2,13.0,0.39782,0.08159,1.18054,0,1,0.4996
2,13.0,0.36791,0.0387,0.98871,0,0,0.2693
2,13.0,0.39072,0.08182,0.94978,0,0,0.2769
2,13.0,0.3811,0.01351,1.36858,1,1,0.2673
2,13.0,0.36847,-0.10209,0.99429,1,1,0.2744
2,13.0,0.37145,-0.14322,1.00884,1,1,0.2884
2,13.0,0.40034,0.1176,1.10262,1,1,0.2066
2,13.0,0.36405,0.03606,0.87512,1,1,0.3173
2,7.0,0.17114,0.00257,0.82563,1,1,0.3013
2,7.0,0.16856,-0.03516,0.91043,0,0,0.3084
2,7.0,0.18629,-0.04711,0.8731,1,1,0.3706
2,7.0,0.17076,-0.00726,0.9626,1,1,0.2966
2,7.0,0.18267,-0.04348,1.23073,1,0,0.2822
2,7.0,0.18124,-0.02626,0.93528,0,0,0.3044
2,7.0,0.17478,-0.02433,0.78926,0,0,0.2998
2,7.0,0.18141,-0.04613,0.8969,0,0,0.2913
2,7.0,0.17237,0.00523,1.18336,1,1,0.3909
2,7.0,0.17145,0.03156,0.91871,1,1,0.401
2,7.0,0.16775,-0.00227,1.29498,1,0,0.2234
2,7.0,0.16858,0.03425,0.96088,1,1,0.2692
2,7.0,0.17482,-0.06993,1.00312,0,1,0.3088
2,7.0,0.18481,-0.00691,1.3611,0,0,0.2915
2,7.0,0.1738,0.02275,0.72382,0,0,0.426
2,7.0,0.18046,-0.01464,0.87222,1,1,0.2887
2,7.0,0.17167,0.01808,0.97728,1,1,0.3674
2,7.0,0.17099,-0.04078,0.79578,0,0,0.3024
2,7.0,0.18669,0.00819,0.89708,1,0,0.2837
2,7.0,0.18004,-0.0593,1.05154,0,0,0.3098
2,7.0,0.16849,-0.04511,2.17845,0,0,0.2904
2,7.0,0.1803,0.0598,1.04944,0,0,0.257
2,7.0,0.17995,0.07023,0.86843,0,0,0.2314
2,7.0,0.18184,0.01865,1.0646,1,1,0.3741
2,7.0,0.18289,0.10081,0.91198,1,1,0.32
2,7.0,0.18107,-0.04865,1.28179,1,1,0.4514
2,7.0,0.18462,0.06739,0.98779,0,1,0.3295
2,7.0,0.17697,-0.07206,0.9062,1,0,0.331
2,7.0,0.17049,-0.02388,0.75823,0,0,0.3182
2,7.0,0.18661,-0.00557,0.79863,0,0,0.301
2,7.0,0.18317,-0.03692,3.43394,1,1,0.3059
2,7.0,0.17415,0.01967,5.03264,0,0,0.3061
2,7.0,0.18595,0.04465,1.47044,1,1,0.2824
2,7.0,0.18624,-0.0282,0.95678,0,1,0.4724
2,7.0,0.1708,-0.0072,0.97181,1,1,0.3425
2,7.0,0.17478,0.00651,0.87221,1,1,0.4998
2,7.0,0.17773,-0.00144,1.00227,1,1,0.3067
2,7.0,0.17029,-0.04794,0.9045,0,0,0.3288
2,7.0,0.16869,-0.04203,1.40078,0,0,0.3675
2,7.0,0.18196,-0.00247,0.89136,0,0,0.3298
2,7.0,0.1733,0.00802,0.7586,0,0,0.248
2,7.0,0.18554,-0.03489,5.49144,0,0,0.2899
2,7.0,0.18513,0.00428,1.30493,0,0,0.3214
2,7.0,0.17339,-0.08408,0.98734,1,1,0.3839
2,7.0,0.17055,0.08678,0.85147,1,1,0.4686
2,7.0,0.18083,0.03854,1.27129,1,1,0.3748
2,7.0,0.18119,-0.01077,0.76635,0,0,0.2998
2,7.0,0.18638,0.03779,0.87237,1,1,0.4191
2,7.0,0.17796,0.04191,1.03599,0,0,0.3371
2,7.0,0.17243,-0.03084,0.9157,1,0,0.3064
2,7.0,0.16819,-0.04846,1.00422,1,0,0.3009
2,7.0,0.17132,0.00294,1.03314,0,0,0.2767
2,7.0,0.17646,-0.00597,1.7424,0,0,0.3313
2,7.0,0.17048,-0.06705,0.84839,1,1,0.2651
2,7.0,0.1785,0.02807,0.75921,0,0,0.3447
2,7.0,0.17439,0.02044,1.95689,0,1,0.4059
2,7.0,0.18445,0.0082,0.84156,1,1,0.373
2,7.0,0.18259,0.03093,0.91276,0,0,0.3421
2,7.0,0.17741,-0.01649,0.96817,1,1,0.5
2,7.0,0.17859,0.0144,0.8539,0,0,0.4252
2,7.0,0.17095,-0.00704,1.60635,1,1,0.4314
2,7.0,0.18284,0.00799,0.88883,0,0,0.3307
2,7.0,0.17557,-0.0512,1.01297,1,1,0.3966
2,7.0,0.1766,0.02261,0.90364,0,0,0.3145
2,7.0,0.1731,-0.06739,0.73607,0,1,0.3128
2,7.0,0.16977,0.04156,0.83544,0,0,0.3036
2,7.0,0.16747,0.01384,0.88661,0,0,0.2455
2,7.0,0.18581,0.00364,0.931,1,1,0.2925
2,7.0,0.17561,0.05553,0.89701,1,1,0.3304
2,7.0,0.17752,-0.07036,4.59534,0,0,0.4564
2,7.0,0.17773,-0.10227,0.88994,0,0,0.2946
2,7.0,0.17347,-0.0083,1.40304,1,1,0.3136
2,7.0,0.17866,0.03427,1.69506,0,0,0.2992
2,7.0,0.18057,0.05399,0.96962,1,1,0.2895
2,7.0,0.1843,-0.00768,3.04153,1,1,0.3445
2,7.0,0.17537,-0.00294,1.00376,0,0,0.2628
2,7.0,0.17875,0.08775,0.9131,1,1,0.3055
2,7.0,0.16779,0.00136,1.17684,0,0,0.2716
2,7.0,0.16824,0.00793,0.957,0,0,0.3532
2,7.0,0.18399,-0.0666,0.85616,1,0,0.2236
2,7.0,0.18293,0.03926,0.92716,1,1,0.27
2,7.0,0.18179,0.01312,1.74431,1,1,0.3321
2,7.0,0.17906,-0.00823,0.96256,0,0,0.3659
2,7.0,0.17669,-0.00114,5.44501,1,1,0.3363
2,7.0,0.1843,-0.02021,5.81533,1,1,0.4333
2,7.0,0.17139,-0.05679,0.8273,0,0,0.3821
2,7.0,0.17456,0.03026,0.89753,0,0,0.2846
2,7.0,0.17258,0.08781,1.4058,1,1,0.307
2,7.0,0.17928,-0.03149,1.30969,0,0,0.2404
2,7.0,0.1857,0.04602,0.95642,1,0,0.3982
2,7.0,0.16976,0.01964,0.90632,0,0,0.3369
2,7.0,0.17238,-0.02443,0.85643,0,1,0.319
2,7.0,0.17677,-0.04358,1.00912,1,1,0.441
2,7.0,0.17976,0.01044,5.5234,0,0,0.3364
2,7.0,0.18018,-0.02453,0.88259,1,1,0.2775
2,7.0,0.17992,-0.04498,0.8435,1,1,0.3417
2,7.0,0.1828,-0.00882,7.0453,1,1,0.268
2,7.0,0.16843,0.03504,1.72086,0,0,0.2093
2,7.0,0.17004,0.023,0.8201,1,0,0.408
2,7.0,0.18301,-0.01572,1.7722,1,0,0.2866
2,7.0,0.17189,0.00331,0.75479,1,1,0.3202
2,7.0,0.17332,-0.02387,0.83667,0,0,0.3031
2,7.0,0.17515,-0.09833,1.10276,1,1,0.3504
2,7.0,0.17536,-0.04806,1.93014,1,1,0.285
2,7.0,0.1835,-0.03799,0.94835,0,0,0.3317
2,7.0,0.1808,0.03494,2.68812,0,1,0.4999
2,7.0,0.18218,0.03625,0.90756,0,0,0.3188
2,7.0,0.17477,0.00361,0.91576,0,0,0.3355
2,7.0,0.18459,0.00011,0.95634,1,1,0.3109
2,7.0,0.17454,-0.01073,0.89266,0,0,0.2199
2,7.0,0.17195,-0.00401,0.78311,0,0,0.2822
2,7.0,0.18035,-0.10473,1.18321,1,1,0.4324
2,7.0,0.17405,0.00753,2.45099,1,1,0.2788
2,7.0,0.18505,-0.01075,0.94742,1,1,0.2784
2,7.0,0.18351,-0.06613,0.81993,1,1,0.3877
2,7.0,0.179,0.07346,0.81869,0,0,0.3228
2,7.0,0.1701,-0.02286,0.91535,0,0,0.341
2,7.0,0.18122,-0.0007,2.38046,1,1,0.2472
2,7.0,0.17798,-0.0275,1.26738,0,0,0.1829
2,7.0,0.17869,0.06677,0.81089,1,1,0.1574
2,7.0,0.172,-0.01104,0.85679,1,1,0.2894
2,7.0,0.18662,0.02596,0.96708,1,1,0.3784
2,7.0,0.17656,0.00261,1.02109,0,0,0.2887
2,7.0,0.18121,0.02107,1.30794,1,1,0.1804
2,7.0,0.17221,-0.01132,0.93121,0,0,0.2534
2,7.0,0.17393,-0.03192,0.88929,0,0,0.3632
2,7.0,0.18683,0.01578,0.86649,0,0,0.3391
2,7.0,0.18604,-0.01597,0.86796,1,0,0.3045
2,7.0,0.1695,-0.04166,0.91019,0,1,0.383
2,7.0,0.17109,0.00331,0.89703,1,1,0.3255
2,7.0,0.16958,0.00927,0.79439,1,1,0.2799
2,7.0,0.18159,-0.02226,0.84196,0,0,0.2818
2,7.0,0.16929,-0.02395,0.80351,0,0,0.2823
2,7.0,0.18006,0.0521,1.05731,0,0,0.3821
2,7.0,0.17674,0.03847,0.81617,1,1,0.376
2,7.0,0.18544,0.02345,0.98532,0,0,0.2386
2,7.0,0.18346,-0.00371,0.97751,0,0,0.2922
2,7.0,0.17666,-0.01418,0.89427,1,1,0.2843
2,7.0,0.17466,-0.01995,0.91798,1,1,0.4675
2,7.0,0.17557,-0.02636,1.03228,0,0,0.4022
2,7.0,0.18526,0.00261,1.18144,0,0,0.4893
2,7.0,0.1749,0.01135,1.07637,1,1,0.3023
2,7.0,0.16814,-0.01155,0.92976,0,0,0.3044
2,7.0,0.16874,0.0202,0.88916,1,1,0.4501
2,7.0,0.17197,0.02848,2.10324,1,1,0.3244
2,7.0,0.17772,-0.04805,0.86283,1,1,0.5
2,7.0,0.17641,-7e-05,0.98027,1,1,0.4262
2,7.0,0.18653,0.05575,0.8564,0,0,0.3905
2,7.0,0.18664,0.03508,1.17613,1,1,0.3521
2,7.0,0.17374,-0.05457,1.01619,0,0,0.3505
2,7.0,0.18324,0.00684,0.84148,0,0,0.3313
2,7.0,0.17066,0.01983,1.3957,0,0,0.2299
2,7.0,0.18392,-0.03025,0.98978,0,0,0.1958
2,7.0,0.17638,-0.04854,1.07641,1,1,0.4995
2,7.0,0.18143,0.03257,0.81772,1,1,0.2086
2,7.0,0.1862,-0.01777,0.94002,0,0,0.2559
2,7.0,0.16921,-0.03223,1.14665,1,1,0.3737
2,7.0,0.1771,0.03641,1.02657,0,0,0.1807
2,7.0,0.17849,-0.00127,0.90483,0,0,0.2997
2,7.0,0.18322,-0.03414,1.018,1,1,0.1779
2,7.0,0.17825,-0.01542,0.8302,1,0,0.1769
2,7.0,0.16749,-0.05139,0.85644,0,0,0.2712
2,7.0,0.17263,0.01029,1.20279,0,0,0.2213
2,7.0,0.1861,-0.02978,1.13727,1,1,0.3553
2,7.0,0.17764,0.08224,0.88043,0,0,0.1536
2,7.0,0.16886,0.02009,1.07172,1,1,0.281
2,7.0,0.17827,-0.02107,1.64903,1,1,0.303
2,7.0,0.18238,-0.04581,0.99197,0,0,0.2321
2,7.0,0.1729,-0.0472,1.06285,1,1,0.3644
2,7.0,0.17274,0.03959,1.01846,1,1,0.2269
2,7.0,0.18199,-0.03315,1.20631,0,0,0.2249
2,7.0,0.17524,-0.09141,0.79708,1,1,0.2319
2,7.0,0.17454,0.03496,1.3401,0,0,0.2222
2,7.0,0.17641,-7e-05,0.98027,1,1,0.1963
2,7.0,0.17346,0.06272,0.91411,1,1,0.2105
2,7.0,0.18189,0.01488,1.06713,0,0,0.3099
2,7.0,0.18151,-0.03515,1.55964,0,0,0.2281
2,7.0,0.18211,0.03344,0.90699,1,1,0.4999
2,7.0,0.1706,0.02399,1.20134,1,1,0.4997
2,7.0,0.18597,0.02394,1.47375,1,1,0.2749
2,7.0,0.18597,0.01082,1.4766,0,0,0.2351
2,7.0,0.17296,0.02968,1.16259,1,1,0.2411
